"id","price_doc"
37466,520303265.95678
37467,450122401.167954
37468,524894537.485021
37469,487727101.304023
37470,549818582.924043
37471,502375443.798887
37472,534077080.541503
37473,529923072.968333
37474,531016232.856009
37475,400711574.24498
37476,489257525.14677
37477,545883207.328408
37478,540636039.867561
37479,518466757.345484
37480,412299069.05435
37481,466301167.505565
37482,538886984.047279
37483,476795502.427259
37484,396120302.716739
37485,530578968.900938
37486,482479933.843176
37487,553316694.564608
37488,520521897.934315
37489,518772842.114033
37490,361139186.311094
37491,545664575.350873
37492,531672128.788615
37493,533202552.631362
37494,503031339.731493
37495,441814386.021613
37496,546123702.503697
37497,499095964.135858
37498,545227311.395802
37499,489694789.10184
37500,534514344.496573
37501,545445943.373338
37502,545227311.395802
37503,458649048.29183
37504,485540781.52867
37505,538886984.047279
37506,456462728.516477
37507,476358238.472188
37508,400274310.289909
37509,452745984.898378
37510,504343131.596704
37511,522489585.732133
37512,524566589.518718
37513,448373345.347672
37514,470017911.123665
37515,518116946.181427
37516,532109392.743685
37517,548944055.013902
37518,499533228.090928
37519,505873555.439451
37520,527343215.633416
37521,453401880.830983
37522,517679682.226357
37523,538231088.114673
37524,525550433.417627
37525,494067428.652546
37526,457993152.359224
37527,494286060.630081
37528,516171121.581363
37529,568402301.014542
37530,470017911.123665
37531,457774520.381689
37532,458649048.29183
37533,517679682.226357
37534,517898314.203892
37535,478325926.270006
37536,448591977.325207
37537,471329702.988877
37538,480293614.067823
37539,454276408.741124
37540,535170240.429179
37541,531016232.856009
37542,494067428.652546
37543,503468603.686563
37544,451215561.055631
37545,532765288.676291
37546,488820261.191699
37547,522708217.709668
37548,514181570.585792
37549,536613211.480912
37550,524457273.52995
37551,529923072.968333
37552,494941956.562687
37553,419513924.313014
37554,397432094.581951
37555,492537004.809799
37556,524916400.682775
37557,527080857.260374
37558,521396425.844456
37559,497652993.084125
37560,532983920.653826
37561,471329702.988877
37562,518335578.158963
37563,499533228.090928
37564,526643593.305303
37565,468706119.258453
37566,372726681.120464
37567,462803055.865001
37568,533202552.631362
37569,461491263.999789
37570,477232766.382329
37571,455806832.583871
37572,518116946.181427
37573,545664575.350873
37574,463240319.820071
37575,534732976.474109
37576,472860126.831624
37577,436851440.131562
37578,457118624.449083
37579,481824037.91057
37580,501719547.866281
37581,541947831.732773
37582,477014134.404794
37583,506966715.327128
37584,503249971.709028
37585,534295712.519038
37586,552660798.632002
37587,530141704.945868
37588,528348922.730079
37589,485759413.506205
37590,505217659.506846
37591,452964616.875913
37592,538886984.047279
37593,541073303.822632
37594,503468603.686563
37595,499970492.045999
37596,499095964.135858
37597,523582745.619809
37598,533858448.563968
37599,399618414.357304
37600,517023786.293751
37601,545883207.328408
37602,451871456.988236
37603,461054000.044718
37604,272593235.409304
37605,454495040.71866
37606,456681360.494013
37607,531016232.856009
37608,473516022.764229
37609,520959161.889386
37610,545445943.373338
37611,532983920.653826
37612,483573093.730852
37613,518991474.091568
37614,516149258.38361
37615,476052153.703639
37616,552442166.654467
37617,522926849.687204
37618,435474058.67309
37619,556158910.272567
37620,537575192.182067
37621,490219505.847925
37622,486918162.987142
37623,504124499.619169
37624,547194999.19362
37625,423536752.699664
37626,461709895.977324
37627,498986648.14709
37628,539761511.95742
37629,489913421.079376
37630,530578968.900938
37631,501282283.91121
37632,482698565.820711
37633,519210106.069104
37634,493848796.675011
37635,435670827.452872
37636,468050223.325847
37637,534514344.496573
37638,516367890.361145
37639,482698565.820711
37640,534732976.474109
37641,455369568.628801
37642,490219505.847925
37643,517898314.203892
37644,477232766.382329
37645,468487487.280918
37646,450778297.10056
37647,478981822.202612
37648,500626387.978604
37649,493848796.675011
37650,480512246.045358
37651,520084633.979245
37652,492974268.76487
37653,520084633.979245
37654,508059875.214804
37655,524894537.485021
37656,528611281.103121
37657,507403979.282198
37658,534514344.496573
37659,538886984.047279
37660,523582745.619809
37661,497784172.270646
37662,527736753.19298
37663,504124499.619169
37664,523364113.642274
37665,333372925.164113
37666,514837466.518398
37667,499751860.068463
37668,522489585.732133
37669,441814386.021613
37670,512869778.72058
37671,485103517.573599
37672,500626387.978604
37673,541291935.800167
37674,546101839.305943
37675,513525674.653186
37676,526862225.282839
37677,531016232.856009
37678,524675905.507486
37679,498221436.225716
37680,473297390.786694
37681,460354377.716605
37682,259256684.779652
37683,533421184.608897
37684,431975947.032526
37685,537137928.226997
37687,525331801.440092
37688,534077080.541503
37689,536438305.898884
37690,536263400.316856
37691,532393614.314481
37692,521833689.799527
37693,531672128.788615
37694,474171918.696835
37695,435474058.67309
37696,519428738.046639
37697,456025464.561407
37698,526862225.282839
37699,494067428.652546
37700,532328024.721221
37701,532546656.698756
37702,540417407.890026
37703,519428738.046639
37704,449685137.212883
37705,539761511.95742
37706,514181570.585792
37707,502594075.776422
37708,526862225.282839
37709,482261301.865641
37710,417108972.560126
37711,502375443.798887
37712,437879010.425978
37713,522708217.709668
37714,532765288.676291
37715,506310819.394522
37716,495597852.495293
37717,453620512.808519
37718,538886984.047279
37719,485978045.483741
37720,428477835.391961
37721,489694789.10184
37722,521396425.844456
37723,454057776.763589
37724,449685137.212883
37725,517679682.226357
37726,524566589.518718
37727,485540781.52867
37728,534732976.474109
37729,393059455.031245
37730,457337256.426618
37731,516149258.38361
37732,517679682.226357
37733,430882787.144849
37734,521833689.799527
37735,487945733.281558
37736,503468603.686563
37737,557689334.115314
37738,487727101.304023
37739,448657566.918468
37740,529923072.968333
37741,497565540.293111
37742,529048545.058191
37743,532109392.743685
37744,496691012.382969
37745,532546656.698756
37746,448591977.325207
37747,536482032.294391
37748,533093236.642594
37749,527080857.260374
37750,518554210.136498
37751,515711994.428539
37752,489913421.079376
37753,298391808.758467
37754,534732976.474109
37755,535826136.361785
37756,447061553.48246
37757,443344809.86436
37758,551786270.721861
37759,476576870.449723
37760,492537004.809799
37761,517023786.293751
37762,518772842.114033
37763,460398104.112112
37764,400711574.24498
37765,529923072.968333
37766,477014134.404794
37767,527933521.972762
37768,492755636.787334
37769,456528318.109738
37770,510464826.967692
37771,477232766.382329
37772,486459035.834318
37773,489694789.10184
37774,483791725.708388
37775,543040991.62045
37776,498658700.180787
37777,460551146.496387
37778,493411532.71994
37779,520740529.911851
37780,501938179.843816
37781,541073303.822632
37782,475046446.606976
37783,497346908.315575
37784,449685137.212883
37785,493411532.71994
37786,517461050.248821
37787,545883207.328408
37788,549381318.968973
37789,451652825.010701
37790,477888662.314935
37791,539324248.00235
37792,496931507.558258
37793,447280185.459995
37794,493411532.71994
37795,440611910.145169
37796,447280185.459995
37797,489913421.079376
37798,500189124.023534
37799,498986648.14709
37800,541729199.755238
37801,498986648.14709
37802,541729199.755238
37803,456025464.561407
37804,460179472.134577
37805,507403979.282198
37806,446646152.725143
37807,527343215.633416
37808,420344725.827648
37809,534514344.496573
37810,519210106.069104
37811,497565540.293111
37812,504999027.52931
37813,481386773.9555
37814,445093865.684643
37815,450559665.123025
37816,519866002.00171
37817,506529451.372057
37818,502375443.798887
37819,488645355.609671
37820,527955385.170515
37821,533202552.631362
37822,519647370.024174
37823,447061553.48246
37824,529704440.990797
37825,465426639.595424
37826,521615057.821992
37827,452745984.898378
37828,530141704.945868
37829,355454754.895176
37830,506092187.416987
37831,494941956.562687
37832,549162686.991438
37833,532546656.698756
37834,488601629.214164
37835,493586438.301968
37836,536700664.271926
37837,492974268.76487
37838,527255762.842402
37839,454932304.67373
37840,496909644.360505
37841,490306958.638939
37842,506310819.394522
37843,536919296.249462
37844,519866002.00171
37845,491225212.944587
37846,521177793.866921
37847,532328024.721221
37848,442033017.999149
37849,532109392.743685
37850,440939858.111472
37851,526206329.350233
37852,486852573.393882
37853,504999027.52931
37854,534295712.519038
37855,477014134.404794
37856,463896215.752677
37857,520193949.968012
37858,485978045.483741
37859,472860126.831624
37860,538449720.092209
37861,531672128.788615
37862,513744306.630722
37863,455806832.583871
37864,521177793.866921
37865,475964700.912625
37866,482261301.865641
37867,532546656.698756
37868,474609182.651906
37869,398525254.469627
37870,535388872.406715
37871,491421981.724369
37872,478763190.225076
37873,540636039.867561
37874,426072883.639073
37875,520696803.516344
37876,485103517.573599
37877,532328024.721221
37878,536263400.316856
37879,486459035.834318
37880,539542879.979885
37881,445312497.662178
37882,545664575.350873
37883,450122401.167954
37884,518335578.158963
37885,533421184.608897
37886,545664575.350873
37887,536001041.943813
37888,491837382.481686
37889,498440068.203252
37890,490416274.627707
37891,541947831.732773
37892,494286060.630081
37893,478981822.202612
37894,517023786.293751
37895,456375275.725463
37896,492537004.809799
37897,536263400.316856
37898,449903769.190419
37899,511776618.832904
37900,538886984.047279
37901,502156811.821352
37902,466738431.460636
37903,448810609.302742
37904,525113169.462556
37905,533639816.586432
37906,525550433.417627
37907,472860126.831624
37908,520303265.95678
37909,541291935.800167
37910,482698565.820711
37911,524435410.332197
37912,484228989.663458
37913,536482032.294391
37914,525550433.417627
37915,514618834.540863
37916,389561343.390681
37917,504343131.596704
37918,521396425.844456
37919,502594075.776422
37920,512891641.918334
37921,446165162.374565
37922,546320471.283479
37923,487727101.304023
37924,513307042.675651
37925,531453496.81108
37926,528698733.894135
37927,543478255.57552
37928,378411112.536381
37929,376552740.727331
37930,477888662.314935
37931,524675905.507486
37932,498899195.356076
37933,482479933.843176
37934,528348922.730079
37935,492537004.809799
37936,535170240.429179
37937,477232766.382329
37938,533639816.586432
37939,467831591.348312
37940,430882787.144849
37941,318724582.669249
37942,561406077.733413
37943,518991474.091568
37944,501063651.933675
37945,503905867.641634
37946,534732976.474109
37947,463896215.752677
37948,357203810.715459
37949,532328024.721221
37950,435474058.67309
37951,467394327.393241
37952,489038893.169235
37953,578896635.936236
37954,524435410.332197
37955,432741158.953899
37956,510902090.922763
37957,546101839.305943
37958,502594075.776422
37959,521593194.624238
37960,523276660.85126
37961,550255846.879114
37962,533202552.631362
37963,389561343.390681
37964,498877332.158322
37965,505654923.461916
37966,497784172.270646
37967,542603727.665379
37968,520740529.911851
37969,546320471.283479
37970,496691012.382969
37971,450778297.10056
37972,492733773.589581
37973,538668352.069744
37974,475920974.517118
37975,519363148.453378
37976,530316610.527896
37977,529485809.013262
37978,486918162.987142
37979,533202552.631362
37980,453183248.853448
37981,550474478.856649
37982,544790047.440732
37983,477888662.314935
37984,550693110.834184
37985,556158910.272567
37986,476139606.494653
37987,447695586.217312
37988,515274730.473469
37989,480949510.000429
37990,451871456.988236
37991,523276660.85126
37992,425635619.684002
37993,513307042.675651
37994,499095964.135858
37995,489694789.10184
37996,531672128.788615
37997,525550433.417627
37998,472422862.876553
37999,447695586.217312
38000,497652993.084125
38001,470236543.1012
38002,550037214.901579
38003,432413210.987596
38004,534623660.485341
38005,499970492.045999
38006,529923072.968333
38007,538886984.047279
38008,526206329.350233
38009,513394495.466665
38010,511120722.900298
38011,462803055.865001
38012,490787948.989517
38013,485103517.573599
38014,533858448.563968
38015,545445943.373338
38016,517023786.293751
38017,530360336.923403
38018,476358238.472188
38019,450559665.123025
38020,512585557.149785
38021,485322149.551135
38022,480949510.000429
38023,363981402.019052
38024,532328024.721221
38025,475265078.584512
38026,514181570.585792
38027,465863903.550495
38028,496909644.360505
38029,498002804.248181
38030,531453496.81108
38031,459960840.157042
38032,538668352.069744
38033,435036794.718019
38034,503249971.709028
38035,491028444.164806
38036,532328024.721221
38037,503687235.664099
38038,499686270.475203
38039,504124499.619169
38040,484709980.014036
38041,519428738.046639
38042,504999027.52931
38043,447695586.217312
38044,457993152.359224
38045,534732976.474109
38046,534514344.496573
38047,519210106.069104
38048,481386773.9555
38049,475483710.562047
38050,522708217.709668
38051,489038893.169235
38052,443344809.86436
38053,450996929.078095
38054,432413210.987596
38055,498221436.225716
38056,471548334.966412
38057,532393614.314481
38058,544921226.627253
38059,432194579.010061
38060,521593194.624238
38061,481386773.9555
38062,498986648.14709
38063,446624289.52739
38064,472051188.514743
38065,487071205.371417
38066,514618834.540863
38067,527999111.566022
38068,463458951.797606
38069,440939858.111472
38070,448264029.358904
38071,519647370.024174
38072,454057776.763589
38073,500845019.95614
38074,519428738.046639
38075,476795502.427259
38076,531890760.76615
38077,518991474.091568
38078,428477835.391961
38079,558563862.025455
38080,465426639.595424
38081,428259203.414426
38082,531672128.788615
38083,518335578.158963
38084,533421184.608897
38085,468946614.433742
38086,508125464.808065
38087,488601629.214164
38088,533421184.608897
38089,520740529.911851
38090,515711994.428539
38091,489257525.14677
38092,384554671.105123
38093,520653077.120837
38094,497784172.270646
38095,445749761.617248
38096,529923072.968333
38097,446842921.504925
38098,521396425.844456
38099,393715350.963851
38100,477232766.382329
38101,464552111.685283
38102,429855216.850433
38103,397213462.604415
38104,506092187.416987
38105,521177793.866921
38106,520084633.979245
38107,534230122.925778
38108,475920974.517118
38109,524828947.89176
38110,490569317.011982
38111,498899195.356076
38112,537356560.204532
38113,504999027.52931
38114,447695586.217312
38115,538449720.092209
38116,521593194.624238
38117,476576870.449723
38118,511339354.877833
38119,529923072.968333
38120,464770743.662818
38121,530578968.900938
38122,543062854.818203
38123,557536291.731039
38124,477232766.382329
38125,497784172.270646
38126,480752741.220647
38127,573627605.277636
38128,565647538.097598
38129,526031423.768205
38130,507229073.70017
38131,503031339.731493
38132,498899195.356076
38133,527343215.633416
38134,541073303.822632
38135,479419086.157682
